Phenotype,Environment,Method,Chromosome,highest_SNP,left_bound_snp,left_bound_bp,right_bound_snp,right_bound_bp,size,ID,pheno_env,pheno_env_id,alt_right_bound_bp,alt_right_bound_snp,alt_size,cum_left_bound_bp,cum_right_bound_bp,alt_cum_right_bound_bp,left_bound_cM,right_bound_cM,size_cM
female_flowering_d6,ALL,600K_SNP,3,AX-91383809,AX-90830370,141622242,AX-90835099,161296968,19674726,qDTS3_2,female_flowering_d6_ALL,female_flowering_d6_ALL_qDTS3_2,161296968,AX-90835099,19674726,693010865,712685591,712685591,67.9607499177496,76.1669148144209,8.20616489667131
female_flowering_d6,ALL,600K_SNP,8,AX-91100991,AX-91423057,120341014,AX-91409417,151224199,30883185,qDTS8,female_flowering_d6_ALL,female_flowering_d6_ALL_qDTS8,151224199,AX-91409417,30883185,1733718380,1764601565,1764601565,63.04,75.44,12.4
female_flowering_d6,ALL,Founder_probs,3,AX-90834914,AX-90834820,160273248,AX-90835093,161293416,1020168,qDTS3_2,female_flowering_d6_ALL,female_flowering_d6_ALL_qDTS3_2,161420983,AX-90835152,1147735,711661871,712682039,712809606,75.1052167035939,76.2960312282766,1.19081452468271
female_flowering_d6,ALL,Founder_probs,8,PZA01038.1,AX-91768118,126077002,AX-91202104,150428041,24351039,qDTS8,female_flowering_d6_ALL,female_flowering_d6_ALL_qDTS8,150520256,PZE-108089103,24443254,1739454368,1763805407,1763897622,65.99,74.79,8.80000000000001
female_flowering_d6,ALL,Founder_probs,9,AX-91146185,AX-91145948,118060423,AX-91800574,121099486,3039063,qDTS9,female_flowering_d6_ALL,female_flowering_d6_ALL_qDTS9,121725096,PZE-109074231,3664673,1912536356,1915575419,1916201029,62.86,64.98,2.12
female_flowering_d6,ALL,Haplotype_probs,3,AX-90834914,AX-90833811,155852367,AX-91583796,163206642,7354275,qDTS3_2,female_flowering_d6_ALL,female_flowering_d6_ALL_qDTS3_2,163307287,AX-91583810,7454920,707240990,714595265,714695910,72.6334481094127,78.0832582019564,5.4498100925437
female_flowering_d6,ALL,Haplotype_probs,8,AX-91101099,AX-91100761,127378541,AX-91106528,148924506,21545965,qDTS8,female_flowering_d6_ALL,female_flowering_d6_ALL_qDTS8,149437688,AX-91106662,22059147,1740755907,1762301872,1762815054,66.71,74.05,7.34
female_flowering_d6,ALL,Haplotype_probs,9,AX-91146091,AX-91799201,114817909,AX-91147614,124477648,9659739,qDTS9,female_flowering_d6_ALL,female_flowering_d6_ALL_qDTS9,124763331,AX-90643779,9945422,1909293842,1918953581,1919239264,61.13,65.9,4.77
female_flowering_d6,BLOIS_2014_OPT,600K_SNP,3,AX-90590040,AX-91579932,140531962,AX-90835558,163216283,22684321,qDTS3_2,female_flowering_d6_BLOIS_2014_OPT,female_flowering_d6_BLOIS_2014_OPT_qDTS3_2,163216283,AX-90835558,22684321,691920585,714604906,714604906,67.7360746497813,78.0082608803145,10.2721862305332
female_flowering_d6,BLOIS_2014_OPT,600K_SNP,8,AX-91100974,PZE-108070380,126885610,AX-91769750,135966917,9081307,qDTS8,female_flowering_d6_BLOIS_2014_OPT,female_flowering_d6_BLOIS_2014_OPT_qDTS8,135966917,AX-91769750,9081307,1740262976,1749344283,1749344283,66.44,68.83,2.39
female_flowering_d6,BLOIS_2014_OPT,Founder_probs,3,AX-90834914,PZE-103093413,155999962,AX-90835093,161293416,5293454,qDTS3_2,female_flowering_d6_BLOIS_2014_OPT,female_flowering_d6_BLOIS_2014_OPT_qDTS3_2,161420983,AX-90835152,5421021,707388585,712682039,712809606,72.7013000804505,76.2960312282766,3.59473114782611
female_flowering_d6,BLOIS_2014_OPT,Founder_probs,8,PZA01038.1,AX-91768118,126077002,AX-91102912,135736942,9659940,qDTS8,female_flowering_d6_BLOIS_2014_OPT,female_flowering_d6_BLOIS_2014_OPT_qDTS8,136360604,AX-91103079,10283602,1739454368,1749114308,1749737970,65.99,68.99,3
female_flowering_d6,BLOIS_2014_OPT,Founder_probs,9,AX-91146185,AX-91145110,116613531,AX-91800695,121844787,5231256,qDTS9,female_flowering_d6_BLOIS_2014_OPT,female_flowering_d6_BLOIS_2014_OPT_qDTS9,124089472,AX-91147506,7475941,1911089464,1916320720,1918565405,61.75,65.52,3.77
female_flowering_d6,BLOIS_2014_OPT,Haplotype_probs,3,AX-90834861,AX-91583168,159604235,AX-91583440,161238626,1634391,qDTS3_2,female_flowering_d6_BLOIS_2014_OPT,female_flowering_d6_BLOIS_2014_OPT_qDTS3_2,161412773,AX-90835132,1808538,710992858,712627249,712801396,74.5579028355585,76.2872509491471,1.7293481135886
female_flowering_d6,BLOIS_2014_OPT,Haplotype_probs,8,AX-91442756,PZA01038.1,128420026,AX-91769685,135637444,7217418,qDTS8,female_flowering_d6_BLOIS_2014_OPT,female_flowering_d6_BLOIS_2014_OPT_qDTS8,136008951,AX-91769761,7588925,1741797392,1749014810,1749386317,67.24,68.84,1.60000000000001
female_flowering_d6,BLOIS_2014_OPT,Haplotype_probs,9,AX-91800534,AX-91144547,114347350,AX-91147691,124763379,10416029,qDTS9,female_flowering_d6_BLOIS_2014_OPT,female_flowering_d6_BLOIS_2014_OPT_qDTS9,124860954,AX-91801224,10513604,1908823283,1919239312,1919336887,61.04,65.96,4.92
female_flowering_d6,BLOIS_2017_OPT,600K_SNP,8,PZE-108089600,AX-91433657,145540028,AX-91409417,151224199,5684171,qDTS8,female_flowering_d6_BLOIS_2017_OPT,female_flowering_d6_BLOIS_2017_OPT_qDTS8,151224199,AX-91409417,5684171,1758917394,1764601565,1764601565,71.72,75.44,3.72
female_flowering_d6,BLOIS_2017_OPT,Founder_probs,3,AX-90834914,AX-91580002,141032560,AX-91583796,163206642,22174082,qDTS3_2,female_flowering_d6_BLOIS_2017_OPT,female_flowering_d6_BLOIS_2017_OPT_qDTS3_2,163307287,AX-91583810,22274727,692421183,714595265,714695910,67.839496010857,78.0832582019564,10.2437621910994
female_flowering_d6,BLOIS_2017_OPT,Founder_probs,8,AX-91771730,AX-91771630,146136754,AX-91772402,150234596,4097842,qDTS8,female_flowering_d6_BLOIS_2017_OPT,female_flowering_d6_BLOIS_2017_OPT_qDTS8,150346508,AX-91106902,4209754,1759514120,1763611962,1763723874,72.03,74.62,2.59
female_flowering_d6,BLOIS_2017_OPT,Haplotype_probs,3,AX-90834914,AX-91580019,141153604,AX-91583796,163206642,22053038,qDTS3_2,female_flowering_d6_BLOIS_2017_OPT,female_flowering_d6_BLOIS_2017_OPT_qDTS3_2,163307287,AX-91583810,22153683,692542227,714595265,714695910,67.8643857953611,78.0832582019564,10.2188724065953
female_flowering_d6,BLOIS_2017_OPT,Haplotype_probs,8,AX-91106528,AX-91771473,145263274,AX-91772263,149507220,4243946,qDTS8,female_flowering_d6_BLOIS_2017_OPT,female_flowering_d6_BLOIS_2017_OPT_qDTS8,149986813,AX-91772362,4723539,1758640640,1762884586,1763364179,71.62,74.4,2.78
female_flowering_d6,GRANEROS_2015_OPT,600K_SNP,3,AX-90835099,PZB00228.4,156128886,AX-90835099,161296968,5168082,qDTS3_2,female_flowering_d6_GRANEROS_2015_OPT,female_flowering_d6_GRANEROS_2015_OPT_qDTS3_2,161296968,AX-90835099,5168082,707517509,712685591,712685591,72.7605686702678,76.1669148144209,3.4063461441531
female_flowering_d6,GRANEROS_2015_OPT,600K_SNP,8,AX-91099031,AX-91098776,119781443,AX-91446786,137874699,18093256,qDTS8,female_flowering_d6_GRANEROS_2015_OPT,female_flowering_d6_GRANEROS_2015_OPT_qDTS8,137874699,AX-91446786,18093256,1733158809,1751252065,1751252065,62.69,69.58,6.89
female_flowering_d6,GRANEROS_2015_OPT,Founder_probs,3,AX-90835093,AX-90833189,153465886,AX-91583796,163206642,9740756,qDTS3_2,female_flowering_d6_GRANEROS_2015_OPT,female_flowering_d6_GRANEROS_2015_OPT_qDTS3_2,163307287,AX-91583810,9841401,704854509,714595265,714695910,71.5761248805645,78.0832582019564,6.50713332139189
female_flowering_d6,GRANEROS_2015_OPT,Founder_probs,8,AX-91099134,AX-91098748,119704031,AX-91102912,135736942,16032911,qDTS8,female_flowering_d6_GRANEROS_2015_OPT,female_flowering_d6_GRANEROS_2015_OPT_qDTS8,136360604,AX-91103079,16656573,1733081397,1749114308,1749737970,62.65,68.99,6.34
female_flowering_d6,GRANEROS_2015_OPT,Haplotype_probs,3,AX-90834914,PZE-103091354,152190251,AX-90835143,161418237,9227986,qDTS3_2,female_flowering_d6_GRANEROS_2015_OPT,female_flowering_d6_GRANEROS_2015_OPT_qDTS3_2,161435844,AX-91215776,9245593,703578874,712806860,712824467,71.0102959836026,76.3119244960163,5.3016285124137
female_flowering_d6,GRANEROS_2015_OPT,Haplotype_probs,8,AX-90590533,AX-91098663,119336430,PZE-108076649,136010686,16674256,qDTS8,female_flowering_d6_GRANEROS_2015_OPT,female_flowering_d6_GRANEROS_2015_OPT_qDTS8,136835221,PZE-108077298,17498791,1732713796,1749388052,1750212587,62.5,69.19,6.69
female_flowering_d6,NERAC_2016_WD,600K_SNP,3,AX-90586701,AX-91583257,160214408,AX-90590781,168342144,8127736,qDTS3_2,female_flowering_d6_NERAC_2016_WD,female_flowering_d6_NERAC_2016_WD_qDTS3_2,168342144,AX-90590781,8127736,711603031,719730767,719730767,75.0341714913578,80.4124648115531,5.3782933201953
female_flowering_d6,NERAC_2016_WD,Founder_probs,3,AX-90834914,AX-90834820,160273248,AX-90835093,161293416,1020168,qDTS3_2,female_flowering_d6_NERAC_2016_WD,female_flowering_d6_NERAC_2016_WD_qDTS3_2,161420983,AX-90835152,1147735,711661871,712682039,712809606,75.1052167035939,76.2960312282766,1.19081452468271
female_flowering_d6,NERAC_2016_WD,Haplotype_probs,3,AX-90796878,AX-90796866,10774922,SYN12567,11443745,668823,qDTS3_1,female_flowering_d6_NERAC_2016_WD,female_flowering_d6_NERAC_2016_WD_qDTS3_1,11444207,AX-90581880,669285,562163545,562832368,562832830,41.7172214622283,43.0877654403111,1.3705439780828
female_flowering_d6,NERAC_2016_WD,Haplotype_probs,3,AX-91583302,PZE-103098507,160392864,AX-90835021,161012566,619702,qDTS3_2,female_flowering_d6_NERAC_2016_WD,female_flowering_d6_NERAC_2016_WD_qDTS3_2,161237016,AX-91215773,844152,711781487,712401189,712625639,75.2635855403054,76.1089526553421,0.845367115036694
female_flowering_d6,SZEGED_2017_OPT,600K_SNP,3,AX-91383809,AX-90830370,141622242,AX-90835581,163294109,21671867,qDTS3_2,female_flowering_d6_SZEGED_2017_OPT,female_flowering_d6_SZEGED_2017_OPT_qDTS3_2,163294109,AX-90835581,21671867,693010865,714682732,714682732,67.9607499177496,78.0723980781751,10.1116481604255
female_flowering_d6,SZEGED_2017_OPT,600K_SNP,8,AX-91100991,PZE-108070380,126885610,AX-91107297,151875955,24990345,qDTS8,female_flowering_d6_SZEGED_2017_OPT,female_flowering_d6_SZEGED_2017_OPT_qDTS8,151875955,AX-91107297,24990345,1740262976,1765253321,1765253321,66.44,75.98,9.54000000000001
female_flowering_d6,SZEGED_2017_OPT,Founder_probs,3,AX-90834914,AX-91580002,141032560,AX-90835093,161293416,20260856,qDTS3_2,female_flowering_d6_SZEGED_2017_OPT,female_flowering_d6_SZEGED_2017_OPT_qDTS3_2,161420983,AX-90835152,20388423,692421183,712682039,712809606,67.839496010857,76.2960312282766,8.4565352174196
female_flowering_d6,SZEGED_2017_OPT,Founder_probs,8,AX-91106686,AX-91100867,127992851,AX-91106970,150523373,22530522,qDTS8,female_flowering_d6_SZEGED_2017_OPT,female_flowering_d6_SZEGED_2017_OPT_qDTS8,150866243,PZE-108089479,22873392,1741370217,1763900739,1764243609,67.07,75.12,8.05000000000001
female_flowering_d6,SZEGED_2017_OPT,Haplotype_probs,3,AX-90834914,AX-90829360,137673677,AX-91583440,161238626,23564949,qDTS3_2,female_flowering_d6_SZEGED_2017_OPT,female_flowering_d6_SZEGED_2017_OPT_qDTS3_2,161412773,AX-90835132,23739096,689062300,712627249,712801396,67.0912845203022,76.2872509491471,9.1959664288449
female_flowering_d6,SZEGED_2017_OPT,Haplotype_probs,8,PZE-108085812,AX-91100761,127378541,AX-91772542,150926906,23548365,qDTS8,female_flowering_d6_SZEGED_2017_OPT,female_flowering_d6_SZEGED_2017_OPT_qDTS8,151006728,AX-91107084,23628187,1740755907,1764304272,1764384094,66.71,75.25,8.54000000000001
grain_yield_15,STPAUL_2017_WD,600K_SNP,1,AX-91465366,AX-91204402,63241728,AX-91466547,71780754,8539026,qGYD1_1,grain_yield_15_STPAUL_2017_WD,grain_yield_15_STPAUL_2017_WD_qGYD1_1,71780754,AX-91466547,8539026,63241728,71780754,71780754,77.4763165211746,80.8652394743502,3.38892295317561
grain_yield_15,STPAUL_2017_WD,600K_SNP,1,AX-91439687,AX-91485244,173166714,AX-91439687,173401292,234578,qGYD1_2,grain_yield_15_STPAUL_2017_WD,grain_yield_15_STPAUL_2017_WD_qGYD1_2,173401292,AX-91439687,234578,173166714,173401292,173401292,98.0751029012329,98.1520072911937,0.0769043899608022
grain_yield_15,STPAUL_2017_WD,600K_SNP,5,PZE-105031901,PZE-105031901,18196101,AX-90925743,19207809,1011708,qGYD5,grain_yield_15_STPAUL_2017_WD,grain_yield_15_STPAUL_2017_WD_qGYD5,19207809,AX-90925743,1011708,1052096210,1053107918,1053107918,51.0817044042633,51.7794112042217,0.697706799958404
harvest_grain_moisture,ALL,600K_SNP,3,AX-90830981,AX-90828340,133870185,AX-91582791,157564855,23694670,qHGM3_2,harvest_grain_moisture_ALL,harvest_grain_moisture_ALL_qHGM3_2,157564855,AX-91582791,23694670,685258808,708953478,708953478,66.214054021544,73.3379108113172,7.1238567897732
harvest_grain_moisture,ALL,Founder_probs,3,AX-90799820,AX-91555851,12160355,AX-90802389,31701290,19540935,qHGM3_1,harvest_grain_moisture_ALL,harvest_grain_moisture_ALL_qHGM3_1,31807621,AX-91559451,19647266,563548978,583089913,583196244,44.0650984111928,59.5535599810005,15.4884615698077
harvest_grain_moisture,ALL,Founder_probs,3,PZE-103084819,AX-90818944,102059129,AX-91837155,163353569,61294440,qHGM3_2,harvest_grain_moisture_ALL,harvest_grain_moisture_ALL_qHGM3_2,163726450,AX-90835684,61667321,653447752,714742192,715115073,63.6544222725574,78.4622542591923,14.8078319866349
harvest_grain_moisture,ALL,Haplotype_probs,3,AX-91579535,PZE-103081284,135632376,AX-90834177,157369679,21737303,qHGM3_2,harvest_grain_moisture_ALL,harvest_grain_moisture_ALL_qHGM3_2,157563421,AX-91383809,21931045,687020999,708758302,708952044,66.4618541376639,73.3373734307663,6.8755192931024
harvest_grain_moisture,BLOIS_2014_OPT,600K_SNP,3,AX-91556625,AX-90798196,16215776,AX-91411221,34201739,17985963,qHGM3_1,harvest_grain_moisture_BLOIS_2014_OPT,harvest_grain_moisture_BLOIS_2014_OPT_qHGM3_1,34201739,AX-91411221,17985963,567604399,585590362,585590362,49.2021971801997,59.8369510655203,10.6347538853206
harvest_grain_moisture,GRANEROS_2015_OPT,Founder_probs,2,AX-90784366,AX-91547020,207356837,AX-90784528,210845263,3488426,qHGM2,harvest_grain_moisture_GRANEROS_2015_OPT,harvest_grain_moisture_GRANEROS_2015_OPT_qHGM2,210899385,AX-90784583,3542548,514329269,517817695,517871817,110.633650794742,112.634670049048,2.001019254306
male_flowering_d6,ALL,600K_SNP,3,AX-90835099,PZB00228.4,156128886,AX-90835099,161296968,5168082,qDTA3_2,male_flowering_d6_ALL,male_flowering_d6_ALL_qDTA3_2,161296968,AX-90835099,5168082,707517509,712685591,712685591,72.7605686702678,76.1669148144209,3.4063461441531
male_flowering_d6,ALL,600K_SNP,8,AX-91100991,AX-91768187,126570432,AX-91409417,151224199,24653767,qDTA8,male_flowering_d6_ALL,male_flowering_d6_ALL_qDTA8,151224199,AX-91409417,24653767,1739947798,1764601565,1764601565,66.25,75.44,9.19
male_flowering_d6,ALL,Founder_probs,3,AX-90834914,PZE-103093413,155999962,AX-90835093,161293416,5293454,qDTA3_2,male_flowering_d6_ALL,male_flowering_d6_ALL_qDTA3_2,161420983,AX-90835152,5421021,707388585,712682039,712809606,72.7013000804505,76.2960312282766,3.59473114782611
male_flowering_d6,ALL,Founder_probs,8,AX-91102763,AX-91768118,126077002,AX-91202104,150428041,24351039,qDTA8,male_flowering_d6_ALL,male_flowering_d6_ALL_qDTA8,150520256,PZE-108089103,24443254,1739454368,1763805407,1763897622,65.99,74.79,8.80000000000001
