Phenotype,Environment,Method,Chromosome,highest_SNP,left_bound_snp,left_bound_bp,right_bound_snp,right_bound_bp,size,ID,pheno_env,pheno_env_id,alt_right_bound_bp,alt_right_bound_snp,alt_size,cum_left_bound_bp,cum_right_bound_bp,alt_cum_right_bound_bp,left_bound_cM,right_bound_cM,size_cM
male_flowering_d6,ALL,Founder_probs,9,AX-91146091,AX-91798808,111962632,AX-91800574,121099486,9136854,qDTA9,male_flowering_d6_ALL,male_flowering_d6_ALL_qDTA9,121725096,PZE-109074231,9762464,1906438565,1915575419,1916201029,60.37,64.98,4.61000000000001
male_flowering_d6,ALL,Haplotype_probs,3,AX-90796949,AX-90796866,10774922,SYN12567,11443745,668823,qDTA3_1,male_flowering_d6_ALL,male_flowering_d6_ALL_qDTA3_1,11444207,AX-90581880,669285,562163545,562832368,562832830,41.7172214622283,43.0877654403111,1.3705439780828
male_flowering_d6,ALL,Haplotype_probs,3,AX-90834914,AX-90833811,155852367,AX-91583440,161238626,5386259,qDTA3_2,male_flowering_d6_ALL,male_flowering_d6_ALL_qDTA3_2,161412773,AX-90835132,5560406,707240990,712627249,712801396,72.6334481094127,76.2872509491471,3.6538028397344
male_flowering_d6,ALL,Haplotype_probs,8,AX-91102778,AX-91100271,125337514,AX-91772263,149507220,24169706,qDTA8,male_flowering_d6_ALL,male_flowering_d6_ALL_qDTA8,149986813,AX-91772362,24649299,1738714880,1762884586,1763364179,65.67,74.4,8.73
male_flowering_d6,BLOIS_2014_OPT,600K_SNP,3,AX-91583310,PZB00228.4,156128886,AX-90835099,161296968,5168082,qDTA3_2,male_flowering_d6_BLOIS_2014_OPT,male_flowering_d6_BLOIS_2014_OPT_qDTA3_2,161296968,AX-90835099,5168082,707517509,712685591,712685591,72.7605686702678,76.1669148144209,3.4063461441531
male_flowering_d6,BLOIS_2014_OPT,600K_SNP,8,AX-90635917,PZE-108070380,126885610,AX-91446786,137874699,10989089,qDTA8,male_flowering_d6_BLOIS_2014_OPT,male_flowering_d6_BLOIS_2014_OPT_qDTA8,137874699,AX-91446786,10989089,1740262976,1751252065,1751252065,66.44,69.58,3.14
male_flowering_d6,BLOIS_2014_OPT,Founder_probs,3,AX-90834556,PZE-103093413,155999962,AX-90835093,161293416,5293454,qDTA3_2,male_flowering_d6_BLOIS_2014_OPT,male_flowering_d6_BLOIS_2014_OPT_qDTA3_2,161420983,AX-90835152,5421021,707388585,712682039,712809606,72.7013000804505,76.2960312282766,3.59473114782611
male_flowering_d6,BLOIS_2014_OPT,Founder_probs,8,PZA01038.1,AX-91100615,126910275,AX-91769990,137259796,10349521,qDTA8,male_flowering_d6_BLOIS_2014_OPT,male_flowering_d6_BLOIS_2014_OPT_qDTA8,137947309,AX-91103590,11037034,1740287641,1750637162,1751324675,66.45,69.6,3.14999999999999
male_flowering_d6,BLOIS_2014_OPT,Haplotype_probs,3,AX-90834861,AX-90834152,157175061,AX-91583440,161238626,4063565,qDTA3_2,male_flowering_d6_BLOIS_2014_OPT,male_flowering_d6_BLOIS_2014_OPT_qDTA3_2,161412773,AX-90835132,4237712,708563684,712627249,712801396,73.1910640358112,76.2872509491471,3.0961869133359
male_flowering_d6,BLOIS_2014_OPT,Haplotype_probs,8,AX-91101099,PZA01038.1,128420026,AX-91103316,137158155,8738129,qDTA8,male_flowering_d6_BLOIS_2014_OPT,male_flowering_d6_BLOIS_2014_OPT_qDTA8,137415945,AX-91419404,8995919,1741797392,1750535521,1750793311,67.24,69.4,2.16000000000001
male_flowering_d6,BLOIS_2017_OPT,600K_SNP,8,AX-91106658,AX-91768187,126570432,AX-91409417,151224199,24653767,qDTA8,male_flowering_d6_BLOIS_2017_OPT,male_flowering_d6_BLOIS_2017_OPT_qDTA8,151224199,AX-91409417,24653767,1739947798,1764601565,1764601565,66.25,75.44,9.19
male_flowering_d6,BLOIS_2017_OPT,Founder_probs,3,AX-90796752,AX-90796519,9468968,SYN12568,11500392,2031424,qDTA3_1,male_flowering_d6_BLOIS_2017_OPT,male_flowering_d6_BLOIS_2017_OPT_qDTA3_1,11692672,AX-90797067,2223704,560857591,562889015,563081295,39.2303193270689,43.4665426836498,4.2362233565809
male_flowering_d6,BLOIS_2017_OPT,Founder_probs,3,AX-90834914,PZE-103093413,155999962,AX-91583796,163206642,7206680,qDTA3_2,male_flowering_d6_BLOIS_2017_OPT,male_flowering_d6_BLOIS_2017_OPT_qDTA3_2,163307287,AX-91583810,7307325,707388585,714595265,714695910,72.7013000804505,78.0832582019564,5.3819581215059
male_flowering_d6,BLOIS_2017_OPT,Founder_probs,8,AX-91106569,AX-91100761,127378541,AX-91106970,150523373,23144832,qDTA8,male_flowering_d6_BLOIS_2017_OPT,male_flowering_d6_BLOIS_2017_OPT_qDTA8,150866243,PZE-108089479,23487702,1740755907,1763900739,1764243609,66.71,75.12,8.41000000000001
male_flowering_d6,BLOIS_2017_OPT,Haplotype_probs,3,AX-90796949,PZE-103018067,9812175,SYN12567,11443745,1631570,qDTA3_1,male_flowering_d6_BLOIS_2017_OPT,male_flowering_d6_BLOIS_2017_OPT_qDTA3_1,11444207,AX-90581880,1632032,561200798,562832368,562832830,39.9053987501552,43.0877654403111,3.1823666901559
male_flowering_d6,BLOIS_2017_OPT,Haplotype_probs,3,AX-90834914,AX-90834152,157175061,AX-91583440,161238626,4063565,qDTA3_2,male_flowering_d6_BLOIS_2017_OPT,male_flowering_d6_BLOIS_2017_OPT_qDTA3_2,161412773,AX-90835132,4237712,708563684,712627249,712801396,73.1910640358112,76.2872509491471,3.0961869133359
male_flowering_d6,BLOIS_2017_OPT,Haplotype_probs,8,AX-91106190,AX-91100615,126910275,AX-91107044,150848263,23937988,qDTA8,male_flowering_d6_BLOIS_2017_OPT,male_flowering_d6_BLOIS_2017_OPT_qDTA8,150924566,AX-91772535,24014291,1740287641,1764225629,1764301932,66.45,75.17,8.72
male_flowering_d6,GRANEROS_2015_OPT,600K_SNP,3,AX-90835099,PZB00228.4,156128886,AX-90835132,161412773,5283887,qDTA3_2,male_flowering_d6_GRANEROS_2015_OPT,male_flowering_d6_GRANEROS_2015_OPT_qDTA3_2,161412773,AX-90835132,5283887,707517509,712801396,712801396,72.7605686702678,76.2872509491471,3.52668227887929
male_flowering_d6,GRANEROS_2015_OPT,600K_SNP,7,AX-91026083,AX-91026001,15490475,AX-90629547,20506774,5016299,qDTA7,male_flowering_d6_GRANEROS_2015_OPT,male_flowering_d6_GRANEROS_2015_OPT_qDTA7,20506774,AX-90629547,5016299,1446497365,1451513664,1451513664,42.5790861210236,45.5350820868469,2.9559959658233
male_flowering_d6,GRANEROS_2015_OPT,600K_SNP,8,AX-91103301,AX-91423057,120341014,AX-90613362,146112050,25771036,qDTA8,male_flowering_d6_GRANEROS_2015_OPT,male_flowering_d6_GRANEROS_2015_OPT_qDTA8,146112050,AX-90613362,25771036,1733718380,1759489416,1759489416,63.04,72.01,8.97000000000001
male_flowering_d6,GRANEROS_2015_OPT,Founder_probs,3,AX-90835093,PZE-103093413,155999962,AX-91583796,163206642,7206680,qDTA3_2,male_flowering_d6_GRANEROS_2015_OPT,male_flowering_d6_GRANEROS_2015_OPT_qDTA3_2,163307287,AX-91583810,7307325,707388585,714595265,714695910,72.7013000804505,78.0832582019564,5.3819581215059
male_flowering_d6,GRANEROS_2015_OPT,Founder_probs,7,AX-91715233,AX-91024553,9361661,AX-91715842,17755762,8394101,qDTA7,male_flowering_d6_GRANEROS_2015_OPT,male_flowering_d6_GRANEROS_2015_OPT_qDTA7,17862397,AX-91715848,8500736,1440368551,1448762652,1448869287,33.7744932964186,44.6462986474362,10.8718053510176
male_flowering_d6,GRANEROS_2015_OPT,Founder_probs,8,AX-91102858,AX-90622557,120340882,AX-91202104,150428041,30087159,qDTA8,male_flowering_d6_GRANEROS_2015_OPT,male_flowering_d6_GRANEROS_2015_OPT_qDTA8,150520256,PZE-108089103,30179374,1733718248,1763805407,1763897622,63.04,74.79,11.75
male_flowering_d6,GRANEROS_2015_OPT,Haplotype_probs,3,AX-90834914,SYN5822,159141941,AX-91583478,161484911,2342970,qDTA3_2,male_flowering_d6_GRANEROS_2015_OPT,male_flowering_d6_GRANEROS_2015_OPT_qDTA3_2,161486117,AX-91583476,2344176,710530564,712873534,712874740,74.2352656447275,76.365689535319,2.1304238905915
male_flowering_d6,GRANEROS_2015_OPT,Haplotype_probs,8,AX-91102778,AX-91098778,119775957,AX-91106528,148924506,29148549,qDTA8,male_flowering_d6_GRANEROS_2015_OPT,male_flowering_d6_GRANEROS_2015_OPT_qDTA8,149437688,AX-91106662,29661731,1733153323,1762301872,1762815054,62.69,74.05,11.36
male_flowering_d6,NERAC_2016_WD,600K_SNP,3,AX-90834975,AX-91199339,153057659,AX-91215813,163216372,10158713,qDTA3_2,male_flowering_d6_NERAC_2016_WD,male_flowering_d6_NERAC_2016_WD_qDTA3_2,163216372,AX-91215813,10158713,704446282,714604995,714604995,71.3879343398597,78.0083342261193,6.62039988625961
male_flowering_d6,NERAC_2016_WD,600K_SNP,8,AX-91767208,AX-91423057,120341014,PZE-108090426,151891941,31550927,qDTA8,male_flowering_d6_NERAC_2016_WD,male_flowering_d6_NERAC_2016_WD_qDTA8,151891941,PZE-108090426,31550927,1733718380,1765269307,1765269307,63.04,75.99,12.95
male_flowering_d6,NERAC_2016_WD,Founder_probs,3,AX-90834914,AX-90834479,158563749,PZE-103099492,161421711,2857962,qDTA3_2,male_flowering_d6_NERAC_2016_WD,male_flowering_d6_NERAC_2016_WD_qDTA3_2,161475295,PZE-103099719,2911546,709952372,712810334,712863918,73.8250539816191,76.3541158226833,2.52906184106419
male_flowering_d6,NERAC_2016_WD,Founder_probs,8,AX-91772402,AX-91098748,119704031,AX-91106970,150523373,30819342,qDTA8,male_flowering_d6_NERAC_2016_WD,male_flowering_d6_NERAC_2016_WD_qDTA8,150866243,PZE-108089479,31162212,1733081397,1763900739,1764243609,62.65,75.12,12.47
male_flowering_d6,NERAC_2016_WD,Haplotype_probs,3,AX-91583302,AX-90834853,160207590,AX-90835143,161418237,1210647,qDTA3_2,male_flowering_d6_NERAC_2016_WD,male_flowering_d6_NERAC_2016_WD_qDTA3_2,161435844,AX-91215776,1228254,711596213,712806860,712824467,75.0259392300215,76.3119244960163,1.2859852659948
male_flowering_d6,NERAC_2016_WD,Haplotype_probs,8,PZE-108088314,AX-91766974,119100585,AX-91393480,151281674,32181089,qDTA8,male_flowering_d6_NERAC_2016_WD,male_flowering_d6_NERAC_2016_WD_qDTA8,151722943,AX-91107278,32622358,1732477951,1764659040,1765100309,62.4,75.85,13.45
male_flowering_d6,STPAUL_2017_WD,600K_SNP,3,PZB00228.4,AX-91576767,123607128,AX-90835099,161296968,37689840,qDTA3_2,male_flowering_d6_STPAUL_2017_WD,male_flowering_d6_STPAUL_2017_WD_qDTA3_2,161296968,AX-90835099,37689840,674995751,712685591,712685591,64.4729926716911,76.1669148144209,11.6939221427298
male_flowering_d6,STPAUL_2017_WD,600K_SNP,8,PZE-108070380,AX-91768165,126413801,AX-91409417,151224199,24810398,qDTA8,male_flowering_d6_STPAUL_2017_WD,male_flowering_d6_STPAUL_2017_WD_qDTA8,151224199,AX-91409417,24810398,1739791167,1764601565,1764601565,66.17,75.44,9.27
male_flowering_d6,STPAUL_2017_WD,Founder_probs,3,PZE-103093413,PZE-103093413,155999962,PZE-103099492,161421711,5421749,qDTA3_2,male_flowering_d6_STPAUL_2017_WD,male_flowering_d6_STPAUL_2017_WD_qDTA3_2,161475295,PZE-103099719,5475333,707388585,712810334,712863918,72.7013000804505,76.3541158226833,3.6528157422328
male_flowering_d6,STPAUL_2017_WD,Founder_probs,8,AX-91771730,AX-91768118,126077002,AX-91106970,150523373,24446371,qDTA8,male_flowering_d6_STPAUL_2017_WD,male_flowering_d6_STPAUL_2017_WD_qDTA8,150866243,PZE-108089479,24789241,1739454368,1763900739,1764243609,65.99,75.12,9.13000000000001
male_flowering_d6,STPAUL_2017_WD,Founder_probs,9,AX-91145110,AX-91798808,111962632,AX-91801091,124154846,12192214,qDTA9,male_flowering_d6_STPAUL_2017_WD,male_flowering_d6_STPAUL_2017_WD_qDTA9,124483594,AX-91147617,12520962,1906438565,1918630779,1918959527,60.37,65.7,5.33000000000001
male_flowering_d6,STPAUL_2017_WD,Haplotype_probs,3,AX-90834152,AX-90833811,155852367,AX-90835166,161436577,5584210,qDTA3_2,male_flowering_d6_STPAUL_2017_WD,male_flowering_d6_STPAUL_2017_WD_qDTA3_2,161481215,AX-91848804,5628848,707240990,712825200,712869838,72.6334481094127,76.3604470349179,3.7269989255052
male_flowering_d6,STPAUL_2017_WD,Haplotype_probs,8,AX-91101099,AX-91100615,126910275,AX-91772263,149507220,22596945,qDTA8,male_flowering_d6_STPAUL_2017_WD,male_flowering_d6_STPAUL_2017_WD_qDTA8,149986813,AX-91772362,23076538,1740287641,1762884586,1763364179,66.45,74.4,7.95
male_flowering_d6,STPAUL_2017_WD,Haplotype_probs,9,AX-91799201,AX-91798808,111962632,AX-91445453,123897375,11934743,qDTA9,male_flowering_d6_STPAUL_2017_WD,male_flowering_d6_STPAUL_2017_WD_qDTA9,124460017,AX-91147601,12497385,1906438565,1918373308,1918935950,60.37,65.69,5.32
male_flowering_d6,SZEGED_2017_OPT,600K_SNP,8,AX-91103301,PZE-108070380,126885610,PZE-108090426,151891941,25006331,qDTA8,male_flowering_d6_SZEGED_2017_OPT,male_flowering_d6_SZEGED_2017_OPT_qDTA8,151891941,PZE-108090426,25006331,1740262976,1765269307,1765269307,66.44,75.99,9.55
male_flowering_d6,SZEGED_2017_OPT,Founder_probs,8,AX-91771730,AX-91771016,142750019,AX-91107329,151931643,9181624,qDTA8,male_flowering_d6_SZEGED_2017_OPT,male_flowering_d6_SZEGED_2017_OPT_qDTA8,152574587,AX-91772834,9824568,1756127385,1765309009,1765951953,70.76,76.64,5.88
male_flowering_d6,SZEGED_2017_OPT,Haplotype_probs,8,PZE-108085812,PZA00531.1,128742959,AX-91772542,150926906,22183947,qDTA8,male_flowering_d6_SZEGED_2017_OPT,male_flowering_d6_SZEGED_2017_OPT_qDTA8,151006728,AX-91107084,22263769,1742120325,1764304272,1764384094,67.29,75.25,7.95999999999999
tkw_15,ALL,600K_SNP,5,AX-90920941,AX-90920928,1721566,AX-90920943,1723167,1601,qTKW5,tkw_15_ALL,tkw_15_ALL_qTKW5,1723167,AX-90920943,1601,1035621675,1035623276,1035623276,4.71665921126679,4.7212796352145,0.0046204239477099
tkw_15,BLOIS_2017_OPT,600K_SNP,7,AX-91025554,AX-91714618,10938777,SYN20711,27939165,17000388,qTKW7_1,tkw_15_BLOIS_2017_OPT,tkw_15_BLOIS_2017_OPT_qTKW7_1,27939165,SYN20711,17000388,1441945667,1458946055,1458946055,36.5350728754406,47.9161808711455,11.3811079957049
tkw_15,BLOIS_2017_OPT,Founder_probs,7,SYN16002,AX-91024968,10973468,AX-91028103,23763695,12790227,qTKW7_1,tkw_15_BLOIS_2017_OPT,tkw_15_BLOIS_2017_OPT_qTKW7_1,25123799,AX-91028338,14150331,1441980358,1454770585,1456130689,36.5951589576604,47.2710647811808,10.6759058235204
tkw_15,BLOIS_2017_OPT,Haplotype_probs,7,AX-91201362,AX-91714624,10976246,AX-91717574,27988953,17012707,qTKW7_1,tkw_15_BLOIS_2017_OPT,tkw_15_BLOIS_2017_OPT_qTKW7_1,27988953,AX-91717574,17012707,1441983136,1458995843,1458995843,36.5999705553775,47.9276633037478,11.3276927483703
tkw_15,GRANEROS_2015_OPT,600K_SNP,7,AX-91734623,AX-91053077,124347596,AX-91734623,124756367,408771,qTKW7_2,tkw_15_GRANEROS_2015_OPT,tkw_15_GRANEROS_2015_OPT_qTKW7_2,124756367,AX-91734623,408771,1555354486,1555763257,1555763257,59.0824424356907,59.2491222297831,0.166679794092396
tkw_15,GRANEROS_2015_OPT,Founder_probs,7,AX-91053569,AX-91045824,95797065,AX-91736267,131254367,35457302,qTKW7_2,tkw_15_GRANEROS_2015_OPT,tkw_15_GRANEROS_2015_OPT_qTKW7_2,131824096,AX-91055106,36027031,1526803955,1562261257,1562830986,50.8031141490366,63.4332688562026,12.630154707166
total_plant_height,ALL,600K_SNP,7,PZB02215.4,AX-91024619,9548103,AX-91714501,10085223,537120,qTPH7,total_plant_height_ALL,total_plant_height_ALL_qTPH7,10085223,AX-91714501,537120,1440554993,1441092113,1441092113,34.1099320890253,35.0515177811387,0.941585692113399
total_plant_height,ALL,Founder_probs,7,AX-91024553,AX-91024473,8991474,AX-91417517,9875251,883777,qTPH7,total_plant_height_ALL,total_plant_height_ALL_qTPH7,10085337,AX-91024756,1093863,1439998364,1440882141,1441092227,33.1552874717122,35.051706212448,1.8964187407358
total_plant_height,ALL,Haplotype_probs,7,PZE-107012564,AX-91024425,8979716,AX-91024726,9984833,1005117,qTPH7,total_plant_height_ALL,total_plant_height_ALL_qTPH7,10085223,AX-91714501,1105507,1439986606,1440991723,1441092113,33.1352810059383,35.0515177811387,1.9162367752004
total_plant_height,BLOIS_2017_OPT,600K_SNP,7,AX-91714501,AX-91024551,9378259,AX-91714501,10085223,706964,qTPH7,total_plant_height_BLOIS_2017_OPT,total_plant_height_BLOIS_2017_OPT_qTPH7,10085223,AX-91714501,706964,1440385149,1441092113,1441092113,33.8014833954513,35.0515177811387,1.2500343856874
total_plant_height,NERAC_2016_WD,600K_SNP,3,AX-90594684,AX-90836295,167424633,AX-91585763,174758506,7333873,qTPH3,total_plant_height_NERAC_2016_WD,total_plant_height_NERAC_2016_WD_qTPH3,174758506,AX-91585763,7333873,718813256,726147129,726147129,79.9929102620547,86.4305709176237,6.43766065556899
